13.3833037037037,3.22953287037037,170.116412615741,0.0798386648122392,0.0206324940047962,16.0927570964214,1
11.1346223958333,3.35615283564815,194.267372685179,0.146962447844228,0.0172503052503052,13.2104584660075,1
10.0077814943416,3.59356597222222,175.60986408822,0.0639415855354659,0.0177676399026764,11.7264794258019,1
9.38222893518518,3.27908139917695,169.757891351595,0.115518776077886,0.0322946518668012,11.8505593758601,1
10.6722369212963,2.86421030092591,196.848502041537,0.0554631432545201,0.0223296703296703,13.3456191057486,1
7.11058310185141,3.4403679333822,158.056909111351,0.166038942976356,0.0238415750915751,10.5022172841783,1
11.8244454861111,3.21125010028735,159.926942695473,0.218311543810848,0.022266496652853,13.5044104784827,1
9.93700219907407,3.07625138888889,195.364198154276,0.00247287899860918,0.0141498778998779,13.256294142751,1
11.1973524067442,3.14192952063924,153.823085377833,0.117802228412256,0.0304125606331376,12.9634727142402,1
12.2546677083334,2.62697581018518,206.806722453704,0.12865090403338,0.0157395330112721,16.9175448268615,1
8.45509988425925,3.95204733796294,163.342000462963,0.173407510431154,0.0260199625701809,12.9509914070212,1
12.8810759418279,2.87705857847715,199.32405168984,0.0540055632823366,0.0649838282857983,15.1080533032311,1
11.1317233796266,2.98690405088793,169.589209031749,0.153310152990264,0.0188879107981221,13.5472486417048,1
10.6936547453704,3.145746875,197.448695254629,0.0655027932960894,0.0324908733501825,14.7916650824267,1
11.5227111111111,2.80574444444445,170.352777777778,0.223087621696801,0.0139136394790953,14.5200734384322,1
12.4176067076709,2.93050261111756,178.116086573053,0.099163179916318,0.0606773283160865,13.7650502549032,1
8.07328518518518,3.12607743055555,159.23883599537,0.137552155771905,0.0335648148148148,11.8277778347333,1
9.53779456018518,3.18666226851852,205.675953125,0.0381084840055633,0.0305236672432773,14.4782231442682,1
9.99487835648148,3.48372303240741,218.472653125,NaN,0.0146653379837236,13.378936041417,1
13.0950045138889,3.3259587962963,170.370389351852,0.171905424200278,0.011188532749353,15.1932053799339,1
10.2011828703704,3.01223460647744,146.612643521578,0.179415855354659,0.0327430926576096,12.6128873825073,1
11.9858136300417,2.6934909596662,1,0.12865090403338,0.12865090403338,16.761400438425,2
12.8887746870654,2.90360639777469,1,0.0540055632823366,0.0540055632823366,14.1013021997527,2
11.2798845618915,2.95859805285118,1,0.153310152990264,0.153310152990264,13.494335993538,2
10.7507695530726,2.98495111731844,1,0.0655027932960894,0.0655027932960894,14.7163998760574,2
11.5143324061196,2.80368845618915,1,0.223087621696801,0.223087621696801,14.5856814641225,2
12.4276485355649,2.93038772663877,1,0.099163179916318,0.099163179916318,14.1003799340858,2
8.06699721835883,3.12427399165508,1,0.137552155771905,0.137552155771905,11.7759752500682,2
9.2108331015299,2.74652851182197,1,0.0381084840055633,0.0381084840055633,14.2731799794809,2
10.7688456189152,2.98789986091794,2,0.0554631432545201,0.0554631432545201,13.1670758064576,3
7.07343532684284,3.3471488178025,2,0.166038942976356,0.166038942976356,10.6332158986341,3
11.6301808066759,3.13184979137691,2,0.218311543810848,0.218311543810848,13.5041564069916,3
9.6712100139082,3.20709318497914,2,0.00247287899860918,0.00247287899860918,13.1891054327288,3
11.1346796657382,3.01534818941504,2,0.117802228412256,0.117802228412256,13.0759517038828,3
11.9858136300417,2.6934909596662,2,0.12865090403338,0.12865090403338,17.0632446751845,3
8.28011126564673,3.03655076495132,2,0.173407510431154,0.173407510431154,12.6505311921686,3
12.8887746870654,2.90360639777469,2,0.0540055632823366,0.0540055632823366,15.0792320374333,3
11.2798845618915,2.95859805285118,2,0.153310152990264,0.153310152990264,13.5389121988607,3
11.5143324061196,2.80368845618915,2,0.223087621696801,0.223087621696801,14.3923976861036,3
12.4276485355649,2.93038772663877,2,0.099163179916318,0.099163179916318,14.1208316531953,3
8.06699721835883,3.12427399165508,2,0.137552155771905,0.137552155771905,11.3860562013318,3
9.2108331015299,2.74652851182197,2,0.0381084840055633,0.0381084840055633,14.6578449693761,3
9.82512934631432,3.51747844228095,3,0.0639415855354659,0.0639415855354659,13.5927937532072,4
9.33324061196106,3.18168150208623,3,0.115518776077886,0.115518776077886,13.0613167827566,4
10.7688456189152,2.98789986091794,3,0.0554631432545201,0.0554631432545201,14.7350082185438,4
7.07343532684284,3.3471488178025,3,0.166038942976356,0.166038942976356,11.1705339476019,4
11.6301808066759,3.13184979137691,3,0.218311543810848,0.218311543810848,13.9695536735787,4
9.6712100139082,3.20709318497914,3,0.00247287899860918,0.00247287899860918,14.0611098867377,4
11.1346796657382,3.01534818941504,3,0.117802228412256,0.117802228412256,13.378744634393,4
11.9858136300417,2.6934909596662,3,0.12865090403338,0.12865090403338,18.0631742649625,4
8.28011126564673,3.03655076495132,3,0.173407510431154,0.173407510431154,13.1332261875893,4
12.8887746870654,2.90360639777469,3,0.0540055632823366,0.0540055632823366,16.0973762584779,4
11.2798845618915,2.95859805285118,3,0.153310152990264,0.153310152990264,14.4585760300035,4
10.7507695530726,2.98495111731844,3,0.0655027932960894,0.0655027932960894,15.5988840993372,4
11.5143324061196,2.80368845618915,3,0.223087621696801,0.223087621696801,15.0901984514821,4
12.4276485355649,2.93038772663877,3,0.099163179916318,0.099163179916318,15.3041728982879,4
8.06699721835883,3.12427399165508,3,0.137552155771905,0.137552155771905,12.536260846843,4
9.2108331015299,2.74652851182197,3,0.0381084840055633,0.0381084840055633,15.1019606189234,4
11.2798845618915,2.95859805285118,4,0.153310152990264,0.153310152990264,14.168009064464,5
10.7507695530726,2.98495111731844,4,0.0655027932960894,0.0655027932960894,15.0842645881041,5
11.5143324061196,2.80368845618915,4,0.223087621696801,0.223087621696801,15.0796416914684,5
12.4276485355649,2.93038772663877,4,0.099163179916318,0.099163179916318,14.9009080641218,5
8.06699721835883,3.12427399165508,4,0.137552155771905,0.137552155771905,12.7332062560397,5
9.2108331015299,2.74652851182197,4,0.0381084840055633,0.0381084840055633,14.9481953467436,5
